N,set_cardinality,add_ds_card,mult_ds_card,count
47,14,51,68,1837
47,14,51,69,2741
47,14,51,70,2838
47,14,51,71,4936
47,14,51,72,6320
47,14,51,73,10546
47,14,51,74,19316
47,14,51,75,25565
47,14,51,76,38598
47,14,51,77,70104
47,14,51,78,78939
47,14,51,79,99853
47,14,51,80,174769
47,14,51,81,251786
47,14,51,82,385461
47,14,51,83,494359
47,14,51,84,744514
47,14,51,85,974462
47,14,51,86,1254321
47,14,51,87,1917076
47,14,51,88,2795763
47,14,51,89,3569439
47,14,51,90,5353333
47,14,51,91,5885590
47,14,51,92,9126558
47,14,51,93,12848199
47,14,51,94,15974435
47,14,51,95,24148988
47,14,51,96,26269622
47,14,51,97,38674756
47,14,51,98,54630526
47,14,51,99,69228546
47,14,51,100,76845966
47,14,51,101,119081367
47,14,51,102,135402837
47,14,51,103,144115144
47,14,51,104,167931211
47,14,51,105,75298272
47,14,52,55,1
47,14,52,56,4
47,14,52,57,16
47,14,52,58,20
47,14,52,59,44
47,14,52,60,44
47,14,52,61,63
47,14,52,62,45
47,14,52,63,70
47,14,52,64,158
47,14,52,65,333
47,14,52,66,602
47,14,52,67,1073
47,14,52,68,2156
47,14,52,69,3351
47,14,52,70,3737
47,14,52,71,6397
47,14,52,72,8162
47,14,52,73,13881
47,14,52,74,25005
47,14,52,75,33175
47,14,52,76,50121
47,14,52,77,92630
47,14,52,78,104476
47,14,52,79,134136
47,14,52,80,234059
47,14,52,81,341323
47,14,52,82,522699
47,14,52,83,675420
47,14,52,84,1028042
47,14,52,85,1342452
47,14,52,86,1747550
47,14,52,87,2685967
47,14,52,88,3946594
47,14,52,89,5050729
47,14,52,90,7660834
47,14,52,91,8405232
47,14,52,92,13134390
47,14,52,93,18600217
47,14,52,94,23380233
47,14,52,95,35464488
47,14,52,96,38503891
47,14,52,97,57177721
47,14,52,98,81298484
47,14,52,99,103864936
47,14,52,100,114764768
47,14,52,101,179123235
47,14,52,102,205685497
47,14,52,103,218262068
47,14,52,104,256749776
47,14,52,105,115583918
47,14,53,55,1
47,14,53,56,2
47,14,53,57,5
47,14,53,58,24
47,14,53,59,58
47,14,53,60,48
47,14,53,61,102
47,14,53,62,84
47,14,53,63,92
47,14,53,64,190
47,14,53,65,372
47,14,53,66,778
47,14,53,67,1201
47,14,53,68,2444
47,14,53,69,4146
47,14,53,70,4490
47,14,53,71,7823
47,14,53,72,10158
47,14,53,73,17554
47,14,53,74,31118
47,14,53,75,42181
47,14,53,76,63613
47,14,53,77,118087
47,14,53,78,133488
47,14,53,79,174461
47,14,53,80,305730
47,14,53,81,450760
47,14,53,82,691627
47,14,53,83,897378
47,14,53,84,1385418
47,14,53,85,1802497
47,14,53,86,2373901
47,14,53,87,3673080
47,14,53,88,5429760
47,14,53,89,6978696
47,14,53,90,10723977
47,14,53,91,11748766
47,14,53,92,18479005
47,14,53,93,26317165
47,14,53,94,33488778
47,14,53,95,50968916
47,14,53,96,55304514
47,14,53,97,82759843
47,14,53,98,118489929
47,14,53,99,152718469
47,14,53,100,168110026
47,14,53,101,264156954
47,14,53,102,306331387
47,14,53,103,324393687
47,14,53,104,384839662
47,14,53,105,173722377
47,14,54,56,5
47,14,54,57,9
47,14,54,58,28
47,14,54,59,42
47,14,54,60,48
47,14,54,61,101
47,14,54,62,98
47,14,54,63,123
47,14,54,64,255
47,14,54,65,454
47,14,54,66,797
47,14,54,67,1349
47,14,54,68,2925
47,14,54,69,4660
47,14,54,70,5187
47,14,54,71,9402
47,14,54,72,12582
47,14,54,73,21323
47,14,54,74,38310
47,14,54,75,51546
47,14,54,76,78598
47,14,54,77,145410
47,14,54,78,167499
47,14,54,79,223323
47,14,54,80,389448
47,14,54,81,577118
47,14,54,82,888031
47,14,54,83,1156875
47,14,54,84,1820031
47,14,54,85,2349004
47,14,54,86,3135012
47,14,54,87,4885722
47,14,54,88,7256117
47,14,54,89,9363926
47,14,54,90,14581355
47,14,54,91,15937869
47,14,54,92,25258502
47,14,54,93,36208359
47,14,54,94,46568860
47,14,54,95,71234317
47,14,54,96,77196899
47,14,54,97,116442730
47,14,54,98,167906667
47,14,54,99,218362475
47,14,54,100,239650307
47,14,54,101,379099295
47,14,54,102,444012938
47,14,54,103,469468664
47,14,54,104,561056550
47,14,54,105,253725723
47,14,55,56,7
47,14,55,57,10
47,14,55,58,22
47,14,55,59,41
47,14,55,60,56
47,14,55,61,106
47,14,55,62,115
47,14,55,63,132
47,14,55,64,336
47,14,55,65,565
47,14,55,66,949
47,14,55,67,1443
47,14,55,68,3132
47,14,55,69,5159
47,14,55,70,5983
47,14,55,71,10408
47,14,55,72,14777
47,14,55,73,25483
47,14,55,74,44353
47,14,55,75,61351
47,14,55,76,93851
47,14,55,77,175139
47,14,55,78,201693
47,14,55,79,272162
47,14,55,80,476938
47,14,55,81,716581
47,14,55,82,1106408
47,14,55,83,1450499
47,14,55,84,2317380
47,14,55,85,2975388
47,14,55,86,4012369
47,14,55,87,6316257
47,14,55,88,9425789
47,14,55,89,12241771
47,14,55,90,19301042
47,14,55,91,21053542
47,14,55,92,33595256
47,14,55,93,48491783
47,14,55,94,63086685
47,14,55,95,97012284
47,14,55,96,105010079
47,14,55,97,159718844
47,14,55,98,231852963
47,14,55,99,304262360
47,14,55,100,333311471
47,14,55,101,530456020
47,14,55,102,627138802
47,14,55,103,662417038
47,14,55,104,796338557
47,14,55,105,360151432
47,14,56,56,3
47,14,56,57,8
47,14,56,58,22
47,14,56,59,33
47,14,56,60,56
47,14,56,61,103
47,14,56,62,129
47,14,56,63,188
47,14,56,64,384
47,14,56,65,585
47,14,56,66,1003
47,14,56,67,1631
47,14,56,68,3408
47,14,56,69,5542
47,14,56,70,6475
47,14,56,71,11804
47,14,56,72,16708
47,14,56,73,28958
47,14,56,74,50610
47,14,56,75,69593
47,14,56,76,107654
47,14,56,77,203437
47,14,56,78,233576
47,14,56,79,322920
47,14,56,80,567249
47,14,56,81,857062
47,14,56,82,1327808
47,14,56,83,1754470
47,14,56,84,2851901
47,14,56,85,3644086
47,14,56,86,4965647
47,14,56,87,7887577
47,14,56,88,11838830
47,14,56,89,15464046
47,14,56,90,24735270
47,14,56,91,26914072
47,14,56,92,43269793
47,14,56,93,62865274
47,14,56,94,82731183
47,14,56,95,127984963
47,14,56,96,138454873
47,14,56,97,212294715
47,14,56,98,310302020
47,14,56,99,410929464
47,14,56,100,449692187
47,14,56,101,719560726
47,14,56,102,858140984
47,14,56,103,905611669
47,14,56,104,1093596869
47,14,56,105,493700787
47,14,57,56,2
47,14,57,57,3
47,14,57,58,8
47,14,57,59,27
47,14,57,60,44
47,14,57,61,93
47,14,57,62,126
47,14,57,63,201
47,14,57,64,373
47,14,57,65,649
47,14,57,66,1081
47,14,57,67,1637
47,14,57,68,3365
47,14,57,69,5677
47,14,57,70,6833
47,14,57,71,12187
47,14,57,72,18095
47,14,57,73,31511
47,14,57,74,55043
47,14,57,75,76784
47,14,57,76,117456
47,14,57,77,226350
47,14,57,78,261557
47,14,57,79,365136
47,14,57,80,643111
47,14,57,81,987695
47,14,57,82,1534098
47,14,57,83,2041728
47,14,57,84,3381796
47,14,57,85,4299384
47,14,57,86,5924989
47,14,57,87,9504338
47,14,57,88,14347198
47,14,57,89,18866606
47,14,57,90,30628517
47,14,57,91,33249738
47,14,57,92,53847939
47,14,57,93,78861215
47,14,57,94,104856897
47,14,57,95,163348460
47,14,57,96,176648114
47,14,57,97,273093979
47,14,57,98,401668697
47,14,57,99,536856839
47,14,57,100,587306396
47,14,57,101,944503337
47,14,57,102,1135007066
47,14,57,103,1197198459
47,14,57,104,1449185846
47,14,57,105,651557875
47,14,58,55,1
47,14,58,56,1
47,14,58,57,3
47,14,58,58,9
47,14,58,59,17
47,14,58,60,42
47,14,58,61,93
47,14,58,62,106
47,14,58,63,158
47,14,58,64,398
47,14,58,65,622
47,14,58,66,992
47,14,58,67,1606
47,14,58,68,3240
47,14,58,69,5729
47,14,58,70,6665
47,14,58,71,12013
47,14,58,72,18446
47,14,58,73,32751
47,14,58,74,56653
47,14,58,75,80424
47,14,58,76,123572
47,14,58,77,241949
47,14,58,78,279501
47,14,58,79,395327
47,14,58,80,702266
47,14,58,81,1091865
47,14,58,82,1700962
47,14,58,83,2284633
47,14,58,84,3855644
47,14,58,85,4871612
47,14,58,86,6796872
47,14,58,87,11025392
47,14,58,88,16743191
47,14,58,89,22181907
47,14,58,90,36592429
47,14,58,91,39578725
47,14,58,92,64664325
47,14,58,93,95478852
47,14,58,94,128250464
47,14,58,95,201271088
47,14,58,96,217823259
47,14,58,97,339320718
47,14,58,98,502145399
47,14,58,99,677118534
47,14,58,100,740894799
47,14,58,101,1196694243
47,14,58,102,1447512478
47,14,58,103,1525970408
47,14,58,104,1847523233
47,14,58,105,824843850
47,14,59,56,2
47,14,59,57,11
47,14,59,58,10
47,14,59,59,19
47,14,59,60,25
47,14,59,61,61
47,14,59,62,95
47,14,59,63,169
47,14,59,64,378
47,14,59,65,573
47,14,59,66,994
47,14,59,67,1506
47,14,59,68,2964
47,14,59,69,5344
47,14,59,70,6382
47,14,59,71,11344
47,14,59,72,18046
47,14,59,73,31734
47,14,59,74,55667
47,14,59,75,79314
47,14,59,76,122872
47,14,59,77,245244
47,14,59,78,283977
47,14,59,79,407002
47,14,59,80,732608
47,14,59,81,1153300
47,14,59,82,1798643
47,14,59,83,2440344
47,14,59,84,4223127
47,14,59,85,5290302
47,14,59,86,7471788
47,14,59,87,12265885
47,14,59,88,18748275
47,14,59,89,25050483
47,14,59,90,42005094
47,14,59,91,45302329
47,14,59,92,74636475
47,14,59,93,111246974
47,14,59,94,150850405
47,14,59,95,238586746
47,14,59,96,258579152
47,14,59,97,405960881
47,14,59,98,603978135
47,14,59,99,821664543
47,14,59,100,899801347
47,14,59,101,1458817360
47,14,59,102,1773617679
47,14,59,103,1869143663
47,14,59,104,2257471447
47,14,59,105,998139356
47,14,60,56,4
47,14,60,57,4
47,14,60,58,5
47,14,60,59,7
47,14,60,60,20
47,14,60,61,48
47,14,60,62,65
47,14,60,63,119
47,14,60,64,302
47,14,60,65,524
47,14,60,66,846
47,14,60,67,1300
47,14,60,68,2597
47,14,60,69,4807
47,14,60,70,5570
47,14,60,71,10135
47,14,60,72,16373
47,14,60,73,29205
47,14,60,74,51692
47,14,60,75,75379
47,14,60,76,115794
47,14,60,77,237377
47,14,60,78,274766
47,14,60,79,398482
47,14,60,80,727839
47,14,60,81,1159797
47,14,60,82,1821129
47,14,60,83,2486414
47,14,60,84,4419423
47,14,60,85,5486937
47,14,60,86,7850798
47,14,60,87,13066533
47,14,60,88,20082416
47,14,60,89,27053563
47,14,60,90,46243900
47,14,60,91,49675987
47,14,60,92,82604001
47,14,60,93,124324772
47,14,60,94,170114464
47,14,60,95,271422517
47,14,60,96,294806016
47,14,60,97,466386711
47,14,60,98,696964019
47,14,60,99,956784835
47,14,60,100,1049028915
47,14,60,101,1705932363
47,14,60,102,2081699957
47,14,60,103,2193301934
47,14,60,104,2634928246
47,14,60,105,1150186377
47,14,61,56,1
47,14,61,57,5
47,14,61,58,5
47,14,61,59,13
47,14,61,60,13
47,14,61,61,35
47,14,61,62,55
47,14,61,63,84
47,14,61,64,240
47,14,61,65,384
47,14,61,66,714
47,14,61,67,1012
47,14,61,68,1974
47,14,61,69,3991
47,14,61,70,4771
47,14,61,71,8680
47,14,61,72,14091
47,14,61,73,25891
47,14,61,74,45862
47,14,61,75,67695
47,14,61,76,103808
47,14,61,77,218028
47,14,61,78,252173
47,14,61,79,368888
47,14,61,80,685005
47,14,61,81,1108418
47,14,61,82,1749238
47,14,61,83,2408602
47,14,61,84,4402649
47,14,61,85,5416946
47,14,61,86,7846716
47,14,61,87,13251397
47,14,61,88,20540653
47,14,61,89,27927989
47,14,61,90,48633919
47,14,61,91,52052780
47,14,61,92,87397151
47,14,61,93,132942842
47,14,61,94,183478009
47,14,61,95,295455997
47,14,61,96,321823259
47,14,61,97,513160506
47,14,61,98,769851762
47,14,61,99,1066115353
47,14,61,100,1170817419
47,14,61,101,1908348545
47,14,61,102,2333809709
47,14,61,103,2458151088
47,14,61,104,2928559855
47,14,61,105,1257959065
47,14,62,56,1
47,14,62,57,3
47,14,62,58,2
47,14,62,59,10
47,14,62,60,17
47,14,62,61,25
47,14,62,62,43
47,14,62,63,51
47,14,62,64,159
47,14,62,65,278
47,14,62,66,544
47,14,62,67,748
47,14,62,68,1446
47,14,62,69,3093
47,14,62,70,3538
47,14,62,71,6671
47,14,62,72,11673
47,14,62,73,21211
47,14,62,74,37255
47,14,62,75,56309
47,14,62,76,87704
47,14,62,77,189157
47,14,62,78,216471
47,14,62,79,320977
47,14,62,80,606894
47,14,62,81,1002210
47,14,62,82,1587481
47,14,62,83,2207159
47,14,62,84,4168320
47,14,62,85,5060255
47,14,62,86,7426384
47,14,62,87,12762418
47,14,62,88,19938256
47,14,62,89,27354206
47,14,62,90,48670948
47,14,62,91,51854946
47,14,62,92,87991435
47,14,62,93,135467795
47,14,62,94,188427430
47,14,62,95,306521264
47,14,62,96,335031600
47,14,62,97,538625234
47,14,62,98,810380374
47,14,62,99,1132013106
47,14,62,100,1246057621
47,14,62,101,2033934528
47,14,62,102,2489364925
47,14,62,103,2620841221
47,14,62,104,3087185643
47,14,62,105,1300831985
47,14,63,57,1
47,14,63,58,1
47,14,63,59,2
47,14,63,60,6
47,14,63,61,17
47,14,63,62,19
47,14,63,63,37
47,14,63,64,128
47,14,63,65,176
47,14,63,66,358
47,14,63,67,505
47,14,63,68,975
47,14,63,69,2286
47,14,63,70,2463
47,14,63,71,4612
47,14,63,72,8516
47,14,63,73,16011
47,14,63,74,28691
47,14,63,75,43822
47,14,63,76,68377
47,14,63,77,154754
47,14,63,78,174449
47,14,63,79,261335
47,14,63,80,505318
47,14,63,81,849886
47,14,63,82,1353768
47,14,63,83,1904463
47,14,63,84,3723032
47,14,63,85,4461960
47,14,63,86,6634654
47,14,63,87,11617748
47,14,63,88,18292571
47,14,63,89,25351182
47,14,63,90,46151740
47,14,63,91,48923672
47,14,63,92,84012178
47,14,63,93,130993561
47,14,63,94,183541944
47,14,63,95,301800953
47,14,63,96,331214979
47,14,63,97,537145026
47,14,63,98,809981890
47,14,63,99,1141347995
47,14,63,100,1259569529
47,14,63,101,2057422110
47,14,63,102,2516884030
47,14,63,103,2647695579
47,14,63,104,3074915097
47,14,63,105,1266820540
47,14,64,57,1
47,14,64,59,1
47,14,64,60,3
47,14,64,61,9
47,14,64,62,10
47,14,64,63,17
47,14,64,64,70
47,14,64,65,107
47,14,64,66,190
47,14,64,67,342
47,14,64,68,562
47,14,64,69,1439
47,14,64,70,1623
47,14,64,71,2971
47,14,64,72,5729
47,14,64,73,11247
47,14,64,74,20146
47,14,64,75,32368
47,14,64,76,49779
47,14,64,77,118546
47,14,64,78,129934
47,14,64,79,196590
47,14,64,80,393635
47,14,64,81,676265
47,14,64,82,1081200
47,14,64,83,1536078
47,14,64,84,3124042
47,14,64,85,3683123
47,14,64,86,5558352
47,14,64,87,9944269
47,14,64,88,15778292
47,14,64,89,22092213
47,14,64,90,41258458
47,14,64,91,43487438
47,14,64,92,75622431
47,14,64,93,119562721
47,14,64,94,168668714
47,14,64,95,280718003
47,14,64,96,309284880
47,14,64,97,506391068
47,14,64,98,764739790
47,14,64,99,1087000620
47,14,64,100,1203041109
47,14,64,101,1965078672
47,14,64,102,2400210981
47,14,64,103,2521502006
47,14,64,104,2879973689
47,14,64,105,1156830315
47,14,65,60,1
47,14,65,61,3
47,14,65,62,2
47,14,65,63,8
47,14,65,64,29
47,14,65,65,35
47,14,65,66,128
47,14,65,67,165
47,14,65,68,318
47,14,65,69,937
47,14,65,70,957
47,14,65,71,1794
47,14,65,72,3464
47,14,65,73,6987
47,14,65,74,13057
47,14,65,75,21421
47,14,65,76,33828
47,14,65,77,83350
47,14,65,78,89743
47,14,65,79,137011
47,14,65,80,282672
47,14,65,81,497065
47,14,65,82,801798
47,14,65,83,1153448
47,14,65,84,2449262
47,14,65,85,2832260
47,14,65,86,4328366
47,14,65,87,7938406
47,14,65,88,12722094
47,14,65,89,17972855
47,14,65,90,34559804
47,14,65,91,36144417
47,14,65,92,63729671
47,14,65,93,102325298
47,14,65,94,145275633
47,14,65,95,244965399
47,14,65,96,270926701
47,14,65,97,448285150
47,14,65,98,677500714
47,14,65,99,971790382
47,14,65,100,1078548292
47,14,65,101,1760228408
47,14,65,102,2145211886
47,14,65,103,2248518814
47,14,65,104,2520406247
47,14,65,105,984432843
47,14,66,62,2
47,14,66,63,4
47,14,66,64,14
47,14,66,65,21
47,14,66,66,53
47,14,66,67,72
47,14,66,68,143
47,14,66,69,512
47,14,66,70,505
47,14,66,71,949
47,14,66,72,1959
47,14,66,73,4039
47,14,66,74,7591
47,14,66,75,12740
47,14,66,76,20698
47,14,66,77,53927
47,14,66,78,56256
47,14,66,79,87535
47,14,66,80,186037
47,14,66,81,336911
47,14,66,82,543123
47,14,66,83,794404
47,14,66,84,1774696
47,14,66,85,2008164
47,14,66,86,3115651
47,14,66,87,5870367
47,14,66,88,9481591
47,14,66,89,13544611
47,14,66,90,26889414
47,14,66,91,27848906
47,14,66,92,49885148
47,14,66,93,81439909
47,14,66,94,116397909
47,14,66,95,198973342
47,14,66,96,220859697
47,14,66,97,369692913
47,14,66,98,558809733
47,14,66,99,808864104
47,14,66,100,900092953
47,14,66,101,1466931490
47,14,66,102,1782489237
47,14,66,103,1861852450
47,14,66,104,2044909617
47,14,66,105,774986698
47,14,67,63,1
47,14,67,64,5
47,14,67,65,5
47,14,67,66,16
47,14,67,67,30
47,14,67,68,63
47,14,67,69,227
47,14,67,70,240
47,14,67,71,448
47,14,67,72,931
47,14,67,73,2129
47,14,67,74,4017
47,14,67,75,7280
47,14,67,76,11266
47,14,67,77,31775
47,14,67,78,32216
47,14,67,79,49950
47,14,67,80,111422
47,14,67,81,207468
47,14,67,82,339350
47,14,67,83,501119
47,14,67,84,1179899
47,14,67,85,1299635
47,14,67,86,2050654
47,14,67,87,3983918
47,14,67,88,6500461
47,14,67,89,9363510
47,14,67,90,19252224
47,14,67,91,19724144
47,14,67,92,35935161
47,14,67,93,59698793
47,14,67,94,85850590
47,14,67,95,149002732
47,14,67,96,165745580
47,14,67,97,280970189
47,14,67,98,424682227
47,14,67,99,620516797
47,14,67,100,691927194
47,14,67,101,1125253984
47,14,67,102,1363161737
47,14,67,103,1416551565
47,14,67,104,1522476036
47,14,67,105,558661689
47,14,68,65,1
47,14,68,66,7
47,14,68,67,7
47,14,68,68,22
47,14,68,69,94
47,14,68,70,120
47,14,68,71,168
47,14,68,72,454
47,14,68,73,967
47,14,68,74,1822
47,14,68,75,3464
47,14,68,76,5645
47,14,68,77,16963
47,14,68,78,16171
47,14,68,79,25808
47,14,68,80,60438
47,14,68,81,115293
47,14,68,82,187766
47,14,68,83,284263
47,14,68,84,712375
47,14,68,85,764913
47,14,68,86,1220833
47,14,68,87,2453027
47,14,68,88,4034097
47,14,68,89,5866783
47,14,68,90,12565568
47,14,68,91,12672599
47,14,68,92,23521450
47,14,68,93,39794535
47,14,68,94,57647059
47,14,68,95,101623362
47,14,68,96,113119148
47,14,68,97,194324525
47,14,68,98,293768461
47,14,68,99,433184117
47,14,68,100,483452272
47,14,68,101,784193419
47,14,68,102,947228063
47,14,68,103,977116067
47,14,68,104,1026899156
47,14,68,105,364042451
47,14,69,65,1
47,14,69,66,4
47,14,69,67,1
47,14,69,68,6
47,14,69,69,27
47,14,69,70,49
47,14,69,71,57
47,14,69,72,140
47,14,69,73,415
47,14,69,74,782
47,14,69,75,1455
47,14,69,76,2409
47,14,69,77,8127
47,14,69,78,7579
47,14,69,79,11840
47,14,69,80,28628
47,14,69,81,57410
47,14,69,82,92895
47,14,69,83,144391
47,14,69,84,385873
47,14,69,85,399858
47,14,69,86,651534
47,14,69,87,1354415
47,14,69,88,2240485
47,14,69,89,3289540
47,14,69,90,7374560
47,14,69,91,7295648
47,14,69,92,13811179
47,14,69,93,23772826
47,14,69,94,34745379
47,14,69,95,62298359
47,14,69,96,69155934
47,14,69,97,120505376
47,14,69,98,182224310
47,14,69,99,271176174
47,14,69,100,302354577
47,14,69,101,488916660
47,14,69,102,588902186
47,14,69,103,601532012
47,14,69,104,618095989
47,14,69,105,211253894
47,14,70,67,1
47,14,70,69,12
47,14,70,70,17
47,14,70,71,22
47,14,70,72,54
47,14,70,73,137
47,14,70,74,266
47,14,70,75,532
47,14,70,76,882
47,14,70,77,3368
47,14,70,78,3101
47,14,70,79,4872
47,14,70,80,12366
47,14,70,81,25125
47,14,70,82,40269
47,14,70,83,65002
47,14,70,84,184598
47,14,70,85,185694
47,14,70,86,305096
47,14,70,87,658693
47,14,70,88,1096932
47,14,70,89,1627816
47,14,70,90,3837269
47,14,70,91,3703526
47,14,70,92,7148579
47,14,70,93,12541675
47,14,70,94,18502635
47,14,70,95,33734963
47,14,70,96,37234504
47,14,70,97,65802580
47,14,70,98,99639075
47,14,70,99,149530437
47,14,70,100,166156707
47,14,70,101,267858489
47,14,70,102,321735235
47,14,70,103,324470608
47,14,70,104,326076625
47,14,70,105,107198866
47,14,71,67,1
47,14,71,69,1
47,14,71,70,4
47,14,71,71,6
47,14,71,72,11
47,14,71,73,41
47,14,71,74,104
47,14,71,75,192
47,14,71,76,292
47,14,71,77,1279
47,14,71,78,1057
47,14,71,79,1665
47,14,71,80,4675
47,14,71,81,9479
47,14,71,82,14777
47,14,71,83,25425
47,14,71,84,77442
47,14,71,85,74701
47,14,71,86,124833
47,14,71,87,279382
47,14,71,88,465246
47,14,71,89,697790
47,14,71,90,1744387
47,14,71,91,1629921
47,14,71,92,3209478
47,14,71,93,5730657
47,14,71,94,8547728
47,14,71,95,15850384
47,14,71,96,17315481
47,14,71,97,31039709
47,14,71,98,47108253
47,14,71,99,71175902
47,14,71,100,78651402
47,14,71,101,126301085
47,14,71,102,151272466
47,14,71,103,150276234
47,14,71,104,147745657
47,14,71,105,46644374
47,14,72,72,1
47,14,72,73,6
47,14,72,74,27
47,14,72,75,27
47,14,72,76,81
47,14,72,77,422
47,14,72,78,263
47,14,72,79,490
47,14,72,80,1456
47,14,72,81,3072
47,14,72,82,4763
47,14,72,83,8372
47,14,72,84,28309
47,14,72,85,26291
47,14,72,86,43854
47,14,72,87,100885
47,14,72,88,168045
47,14,72,89,256623
47,14,72,90,679075
47,14,72,91,611184
47,14,72,92,1227351
47,14,72,93,2224480
47,14,72,94,3366351
47,14,72,95,6339739
47,14,72,96,6817512
47,14,72,97,12384900
47,14,72,98,18856062
47,14,72,99,28614336
47,14,72,100,31358419
47,14,72,101,50159259
47,14,72,102,59852450
47,14,72,103,58435864
47,14,72,104,56278426
47,14,72,105,17031503
47,14,73,73,1
47,14,73,74,7
47,14,73,75,11
47,14,73,76,20
47,14,73,77,102
47,14,73,78,55
47,14,73,79,124
47,14,73,80,412
47,14,73,81,834
47,14,73,82,1211
47,14,73,83,2454
47,14,73,84,8756
47,14,73,85,7756
47,14,73,86,13172
47,14,73,87,30889
47,14,73,88,51004
47,14,73,89,79580
47,14,73,90,224191
47,14,73,91,192362
47,14,73,92,390115
47,14,73,93,719427
47,14,73,94,1109946
47,14,73,95,2111135
47,14,73,96,2222351
47,14,73,97,4088951
47,14,73,98,6267318
47,14,73,99,9509378
47,14,73,100,10297767
47,14,73,101,16384201
47,14,73,102,19460642
47,14,73,103,18645574
47,14,73,104,17590447
47,14,73,105,5103105
47,14,74,73,1
47,14,74,75,3
47,14,74,76,1
47,14,74,77,27
47,14,74,78,11
47,14,74,79,37
47,14,74,80,80
47,14,74,81,153
47,14,74,82,267
47,14,74,83,618
47,14,74,84,2347
47,14,74,85,1951
47,14,74,86,3361
47,14,74,87,8061
47,14,74,88,12572
47,14,74,89,20179
47,14,74,90,62165
47,14,74,91,50125
47,14,74,92,100881
47,14,74,93,190337
47,14,74,94,299304
47,14,74,95,576194
47,14,74,96,591159
47,14,74,97,1094205
47,14,74,98,1692637
47,14,74,99,2561754
47,14,74,100,2728696
47,14,74,101,4316297
47,14,74,102,5089232
47,14,74,103,4781423
47,14,74,104,4420769
47,14,74,105,1229555
47,14,75,77,4
47,14,75,78,1
47,14,75,79,2
47,14,75,80,13
47,14,75,81,34
47,14,75,82,63
47,14,75,83,112
47,14,75,84,545
47,14,75,85,386
47,14,75,86,707
47,14,75,87,1620
47,14,75,88,2598
47,14,75,89,4202
47,14,75,90,14200
47,14,75,91,10463
47,14,75,92,21197
47,14,75,93,40121
47,14,75,94,64981
47,14,75,95,126181
47,14,75,96,125067
47,14,75,97,233027
47,14,75,98,366404
47,14,75,99,550010
47,14,75,100,573628
47,14,75,101,904572
47,14,75,102,1057951
47,14,75,103,970814
47,14,75,104,884276
47,14,75,105,235255
47,14,76,77,1
47,14,76,80,2
47,14,76,81,3
47,14,76,82,7
47,14,76,83,21
47,14,76,84,77
47,14,76,85,74
47,14,76,86,86
47,14,76,87,233
47,14,76,88,388
47,14,76,89,701
47,14,76,90,2430
47,14,76,91,1709
47,14,76,92,3393
47,14,76,93,6776
47,14,76,94,11128
47,14,76,95,22334
47,14,76,96,21265
47,14,76,97,39242
47,14,76,98,63343
47,14,76,99,93957
47,14,76,100,95333
47,14,76,101,149063
47,14,76,102,173346
47,14,76,103,155569
47,14,76,104,140723
47,14,76,105,36511
47,14,77,77,1
47,14,77,81,3
47,14,77,82,1
47,14,77,83,4
47,14,77,84,15
47,14,77,85,7
47,14,77,86,16
47,14,77,87,29
47,14,77,88,39
47,14,77,89,79
47,14,77,90,375
47,14,77,91,243
47,14,77,92,410
47,14,77,93,884
47,14,77,94,1573
47,14,77,95,3125
47,14,77,96,2853
47,14,77,97,5224
47,14,77,98,8800
47,14,77,99,12969
47,14,77,100,12651
47,14,77,101,19737
47,14,77,102,23045
47,14,77,103,20457
47,14,77,104,18483
47,14,77,105,4606
47,14,78,82,1
47,14,78,83,1
47,14,78,84,1
47,14,78,86,1
47,14,78,88,5
47,14,78,89,10
47,14,78,90,35
47,14,78,91,28
47,14,78,92,47
47,14,78,93,73
47,14,78,94,184
47,14,78,95,334
47,14,78,96,272
47,14,78,97,541
47,14,78,98,991
47,14,78,99,1463
47,14,78,100,1353
47,14,78,101,2095
47,14,78,102,2507
47,14,78,103,2123
47,14,78,104,1916
47,14,78,105,516
47,14,79,90,2
47,14,79,91,2
47,14,79,92,4
47,14,79,93,8
47,14,79,94,27
47,14,79,95,36
47,14,79,96,39
47,14,79,97,77
47,14,79,98,118
47,14,79,99,185
47,14,79,100,168
47,14,79,101,241
47,14,79,102,254
47,14,79,103,260
47,14,79,104,261
47,14,79,105,70
47,14,80,90,1
47,14,80,91,1
47,14,80,92,1
47,14,80,94,3
47,14,80,95,6
47,14,80,96,3
47,14,80,97,6
47,14,80,98,7
47,14,80,99,14
47,14,80,100,9
47,14,80,101,19
47,14,80,102,17
47,14,80,103,13
47,14,80,104,21
47,14,80,105,7
47,14,81,95,1
47,14,81,97,2
47,14,81,99,2
47,14,81,100,2
47,14,81,101,2
47,14,81,102,1
47,14,81,103,1
47,14,81,104,3
48,14,27,80,2
48,14,27,82,2
48,14,27,83,3
48,14,27,89,2
48,14,27,90,2
48,14,27,94,2
48,14,27,95,4
48,14,27,97,3
48,14,27,98,1
48,14,27,99,2
48,14,27,100,6
48,14,27,101,4
48,14,27,102,7
48,14,27,103,4
48,14,27,104,13
48,14,27,105,5
48,14,28,80,4
48,14,28,83,5
48,14,28,86,2
48,14,28,88,2
48,14,28,89,4
48,14,28,90,2
48,14,28,93,2
48,14,28,95,8
48,14,28,96,4
48,14,28,97,6
48,14,28,98,2
48,14,28,99,5
48,14,28,100,8
48,14,28,101,6
