N,set_cardinality,add_ds_card,mult_ds_card,count
48,12,62,72,3732559
48,12,62,73,4403558
48,12,62,74,9396439
48,12,62,75,16194163
48,12,62,76,19837360
48,12,62,77,33155995
48,12,62,78,18615313
48,12,63,45,1
48,12,63,50,10
48,12,63,53,16
48,12,63,54,2
48,12,63,55,9
48,12,63,56,11
48,12,63,57,341
48,12,63,58,31
48,12,63,59,188
48,12,63,60,623
48,12,63,61,629
48,12,63,62,1150
48,12,63,63,8483
48,12,63,64,3541
48,12,63,65,12097
48,12,63,66,20006
48,12,63,67,33583
48,12,63,68,109849
48,12,63,69,107278
48,12,63,70,236475
48,12,63,71,407360
48,12,63,72,936683
48,12,63,73,1116108
48,12,63,74,2367415
48,12,63,75,4015008
48,12,63,76,4905532
48,12,63,77,7908210
48,12,63,78,4251815
48,12,64,53,7
48,12,64,54,3
48,12,64,55,1
48,12,64,56,4
48,12,64,57,54
48,12,64,58,1
48,12,64,59,38
48,12,64,60,108
48,12,64,61,96
48,12,64,62,204
48,12,64,63,1781
48,12,64,64,608
48,12,64,65,2226
48,12,64,66,3248
48,12,64,67,5711
48,12,64,68,20601
48,12,64,69,19548
48,12,64,70,42291
48,12,64,71,71920
48,12,64,72,168998
48,12,64,73,201808
48,12,64,74,429271
48,12,64,75,716008
48,12,64,76,871504
48,12,64,77,1359434
48,12,64,78,702596
48,12,65,56,1
48,12,65,57,6
48,12,65,58,1
48,12,65,59,8
48,12,65,60,5
48,12,65,61,9
48,12,65,62,19
48,12,65,63,252
48,12,65,64,67
48,12,65,65,266
48,12,65,66,384
48,12,65,67,710
48,12,65,68,2831
48,12,65,69,2477
48,12,65,70,5465
48,12,65,71,9157
48,12,65,72,22940
48,12,65,73,26822
48,12,65,74,57485
48,12,65,75,93917
48,12,65,76,114840
48,12,65,77,171951
48,12,65,78,86059
48,12,66,61,2
48,12,66,62,2
48,12,66,63,28
48,12,66,64,8
48,12,66,65,29
48,12,66,66,38
48,12,66,67,55
48,12,66,68,322
48,12,66,69,244
48,12,66,70,513
48,12,66,71,956
48,12,66,72,2425
48,12,66,73,2764
48,12,66,74,6130
48,12,66,75,9830
48,12,66,76,12081
48,12,66,77,17579
48,12,66,78,8535
48,12,67,63,5
48,12,67,64,2
48,12,67,65,3
48,12,67,66,5
48,12,67,67,12
48,12,67,68,46
48,12,67,69,24
48,12,67,70,45
48,12,67,71,108
48,12,67,72,265
48,12,67,73,310
48,12,67,74,803
48,12,67,75,1158
48,12,67,76,1447
48,12,67,77,2095
48,12,67,78,990
48,12,68,67,1
48,12,68,68,5
48,12,68,70,1
48,12,68,71,6
48,12,68,72,15
48,12,68,73,18
48,12,68,74,52
48,12,68,75,77
48,12,68,76,94
48,12,68,77,100
48,12,68,78,43
48,12,69,68,3
48,12,69,70,1
48,12,69,71,1
48,12,69,72,8
48,12,69,73,8
48,12,69,74,26
48,12,69,75,20
48,12,69,76,31
48,12,69,77,50
48,12,69,78,18
48,12,70,75,1
48,12,70,76,1
48,12,71,75,1
48,12,71,77,1
49,12,23,59,2
49,12,23,65,2
49,12,23,66,3
49,12,23,67,3
49,12,23,68,3
49,12,23,71,2
49,12,23,72,3
49,12,23,73,2
49,12,23,74,7
49,12,23,75,1
49,12,23,76,13
49,12,23,77,14
49,12,23,78,25
49,12,24,60,2
49,12,24,65,4
49,12,24,66,8
49,12,24,67,2
49,12,24,68,5
49,12,24,70,2
49,12,24,71,2
49,12,24,72,3
49,12,24,73,9
49,12,24,74,7
49,12,24,75,12
49,12,24,76,16
49,12,24,77,23
49,12,24,78,46
49,12,25,53,1
49,12,25,59,2
49,12,25,60,8
49,12,25,62,12
49,12,25,63,3
49,12,25,64,4
49,12,25,65,10
49,12,25,66,29
49,12,25,67,11
49,12,25,68,23
49,12,25,69,12
49,12,25,70,29
49,12,25,71,29
49,12,25,72,29
49,12,25,73,40
49,12,25,74,65
49,12,25,75,71
49,12,25,76,104
49,12,25,77,228
49,12,25,78,244
49,12,26,53,3
49,12,26,57,1
49,12,26,59,7
49,12,26,60,15
49,12,26,61,6
49,12,26,62,6
49,12,26,63,15
49,12,26,64,4
49,12,26,65,29
49,12,26,66,23
49,12,26,67,22
49,12,26,68,22
49,12,26,69,44
49,12,26,70,58
49,12,26,71,66
49,12,26,72,75
49,12,26,73,77
49,12,26,74,114
49,12,26,75,144
49,12,26,76,218
49,12,26,77,485
49,12,26,78,435
49,12,27,50,1
49,12,27,52,1
49,12,27,53,1
49,12,27,54,2
49,12,27,55,3
49,12,27,56,3
49,12,27,57,6
49,12,27,58,1
49,12,27,59,13
49,12,27,60,27
49,12,27,61,37
49,12,27,62,37
49,12,27,63,25
49,12,27,64,23
49,12,27,65,60
49,12,27,66,119
49,12,27,67,84
49,12,27,68,117
49,12,27,69,101
49,12,27,70,195
49,12,27,71,210
49,12,27,72,234
49,12,27,73,318
49,12,27,74,500
49,12,27,75,546
49,12,27,76,791
49,12,27,77,1590
49,12,27,78,1499
49,12,28,52,5
49,12,28,53,3
49,12,28,54,10
49,12,28,55,4
49,12,28,56,4
49,12,28,57,7
49,12,28,58,4
49,12,28,59,14
49,12,28,60,52
49,12,28,61,39
49,12,28,62,45
49,12,28,63,39
49,12,28,64,50
49,12,28,65,123
49,12,28,66,185
49,12,28,67,102
49,12,28,68,258
49,12,28,69,190
49,12,28,70,390
49,12,28,71,448
49,12,28,72,526
49,12,28,73,585
49,12,28,74,1022
49,12,28,75,1142
49,12,28,76,1494
49,12,28,77,3124
49,12,28,78,2930
49,12,29,52,1
49,12,29,53,8
49,12,29,54,9
49,12,29,55,15
49,12,29,56,5
49,12,29,57,20
49,12,29,58,8
49,12,29,59,24
49,12,29,60,122
49,12,29,61,80
49,12,29,62,127
49,12,29,63,84
49,12,29,64,110
49,12,29,65,275
49,12,29,66,436
49,12,29,67,310
49,12,29,68,530
49,12,29,69,533
49,12,29,70,855
49,12,29,71,1199
49,12,29,72,1398
49,12,29,73,1499
49,12,29,74,2593
49,12,29,75,3179
49,12,29,76,4120
49,12,29,77,8025
49,12,29,78,7200
49,12,30,46,1
49,12,30,50,1
49,12,30,52,1
49,12,30,53,8
49,12,30,54,24
49,12,30,55,16
49,12,30,56,23
49,12,30,57,27
49,12,30,58,15
49,12,30,59,30
49,12,30,60,145
49,12,30,61,134
49,12,30,62,210
49,12,30,63,227
49,12,30,64,161
49,12,30,65,445
49,12,30,66,709
49,12,30,67,650
49,12,30,68,1029
49,12,30,69,897
49,12,30,70,1840
49,12,30,71,2169
49,12,30,72,2490
49,12,30,73,2889
49,12,30,74,5107
49,12,30,75,6403
49,12,30,76,7633
49,12,30,77,15184
49,12,30,78,14206
49,12,31,47,1
49,12,31,52,1
49,12,31,53,9
49,12,31,54,31
49,12,31,55,28
49,12,31,56,33
49,12,31,57,24
49,12,31,58,39
49,12,31,59,50
49,12,31,60,278
49,12,31,61,282
49,12,31,62,347
49,12,31,63,411
49,12,31,64,395
49,12,31,65,837
49,12,31,66,1425
49,12,31,67,1370
49,12,31,68,1918
49,12,31,69,2043
49,12,31,70,3702
49,12,31,71,4743
49,12,31,72,5864
49,12,31,73,6438
49,12,31,74,11187
49,12,31,75,14239
49,12,31,76,17428
49,12,31,77,33857
49,12,31,78,30100
49,12,32,46,2
49,12,32,50,1
49,12,32,53,20
49,12,32,54,24
49,12,32,55,43
49,12,32,56,53
49,12,32,57,74
49,12,32,58,49
49,12,32,59,116
49,12,32,60,439
49,12,32,61,432
49,12,32,62,544
49,12,32,63,667
49,12,32,64,615
49,12,32,65,1474
49,12,32,66,2555
49,12,32,67,2414
49,12,32,68,3628
49,12,32,69,3398
49,12,32,70,6712
49,12,32,71,8342
49,12,32,72,10736
49,12,32,73,11759
49,12,32,74,20770
49,12,32,75,26816
49,12,32,76,33500
49,12,32,77,62908
49,12,32,78,55614
49,12,33,47,1
49,12,33,48,2
49,12,33,49,2
49,12,33,50,4
49,12,33,53,41
49,12,33,54,74
49,12,33,55,86
49,12,33,56,52
49,12,33,57,134
49,12,33,58,92
49,12,33,59,198
49,12,33,60,678
49,12,33,61,842
49,12,33,62,1049
49,12,33,63,1309
49,12,33,64,1360
49,12,33,65,2676
49,12,33,66,4498
49,12,33,67,4822
49,12,33,68,6955
49,12,33,69,6825
49,12,33,70,13123
49,12,33,71,16369
49,12,33,72,21844
49,12,33,73,24648
49,12,33,74,41363
49,12,33,75,57366
49,12,33,76,70069
49,12,33,77,131131
49,12,33,78,112292
49,12,34,45,1
49,12,34,46,3
49,12,34,47,3
49,12,34,48,2
49,12,34,50,4
49,12,34,52,2
49,12,34,53,59
49,12,34,54,77
49,12,34,55,129
49,12,34,56,115
49,12,34,57,217
49,12,34,58,206
49,12,34,59,324
49,12,34,60,982
49,12,34,61,1123
49,12,34,62,1600
49,12,34,63,2179
49,12,34,64,2016
49,12,34,65,4186
49,12,34,66,7202
49,12,34,67,7449
49,12,34,68,11353
49,12,34,69,11854
49,12,34,70,21977
49,12,34,71,27138
49,12,34,72,36558
49,12,34,73,43350
49,12,34,74,71685
49,12,34,75,99774
49,12,34,76,122653
49,12,34,77,229129
49,12,34,78,190740
49,12,35,45,1
49,12,35,46,3
49,12,35,47,6
49,12,35,48,3
49,12,35,49,2
49,12,35,50,7
49,12,35,51,3
49,12,35,52,6
49,12,35,53,82
49,12,35,54,134
49,12,35,55,196
49,12,35,56,205
49,12,35,57,359
49,12,35,58,307
49,12,35,59,584
49,12,35,60,1506
49,12,35,61,1894
49,12,35,62,2535
49,12,35,63,3848
49,12,35,64,3728
49,12,35,65,7285
49,12,35,66,11894
49,12,35,67,13048
49,12,35,68,20625
49,12,35,69,21407
49,12,35,70,38902
49,12,35,71,49927
49,12,35,72,69847
49,12,35,73,80457
49,12,35,74,137662
49,12,35,75,195482
49,12,35,76,240525
49,12,35,77,446816
49,12,35,78,367471
49,12,36,45,1
49,12,36,46,2
49,12,36,47,4
49,12,36,48,9
49,12,36,49,6
49,12,36,50,13
49,12,36,51,9
49,12,36,52,13
49,12,36,53,81
49,12,36,54,158
49,12,36,55,254
49,12,36,56,277
49,12,36,57,577
49,12,36,58,435
49,12,36,59,765
49,12,36,60,2247
49,12,36,61,2712
49,12,36,62,3927
49,12,36,63,6056
49,12,36,64,5662
49,12,36,65,10853
49,12,36,66,18797
49,12,36,67,20144
49,12,36,68,33333
49,12,36,69,34484
49,12,36,70,62726
49,12,36,71,82732
49,12,36,72,118007
49,12,36,73,137163
49,12,36,74,237525
49,12,36,75,345409
49,12,36,76,421399
49,12,36,77,785956
49,12,36,78,632913
49,12,37,47,4
49,12,37,48,4
49,12,37,49,7
49,12,37,50,15
49,12,37,51,10
49,12,37,52,20
49,12,37,53,101
49,12,37,54,199
49,12,37,55,402
49,12,37,56,383
49,12,37,57,798
49,12,37,58,727
49,12,37,59,1219
49,12,37,60,3121
49,12,37,61,3950
49,12,37,62,5669
49,12,37,63,9144
49,12,37,64,8994
49,12,37,65,17211
49,12,37,66,28207
49,12,37,67,31782
49,12,37,68,54104
49,12,37,69,57475
49,12,37,70,101796
49,12,37,71,139918
49,12,37,72,203516
49,12,37,73,240144
49,12,37,74,419051
49,12,37,75,618728
49,12,37,76,756151
49,12,37,77,1410996
49,12,37,78,1135653
49,12,38,45,1
49,12,38,46,2
49,12,38,47,9
49,12,38,48,25
49,12,38,49,12
49,12,38,50,18
49,12,38,51,11
49,12,38,52,54
49,12,38,53,158
49,12,38,54,297
49,12,38,55,572
49,12,38,56,651
49,12,38,57,1109
49,12,38,58,1150
49,12,38,59,1890
49,12,38,60,4865
49,12,38,61,5940
49,12,38,62,8599
49,12,38,63,13837
49,12,38,64,13731
49,12,38,65,26797
49,12,38,66,44379
49,12,38,67,50147
49,12,38,68,87953
49,12,38,69,92598
49,12,38,70,167632
49,12,38,71,233506
49,12,38,72,349554
49,12,38,73,408972
49,12,38,74,730752
49,12,38,75,1092590
49,12,38,76,1339836
49,12,38,77,2529119
49,12,38,78,2012638
49,12,39,45,2
49,12,39,46,6
49,12,39,47,12
49,12,39,48,12
49,12,39,49,17
49,12,39,50,25
49,12,39,51,23
49,12,39,52,43
49,12,39,53,180
49,12,39,54,446
49,12,39,55,701
49,12,39,56,898
49,12,39,57,1660
49,12,39,58,1896
49,12,39,59,2544
49,12,39,60,6966
49,12,39,61,8394
49,12,39,62,12967
49,12,39,63,20858
49,12,39,64,21168
49,12,39,65,41437
49,12,39,66,68888
49,12,39,67,78594
49,12,39,68,141749
49,12,39,69,151696
49,12,39,70,272853
49,12,39,71,387761
49,12,39,72,593533
49,12,39,73,696553
49,12,39,74,1263055
49,12,39,75,1929293
49,12,39,76,2358512
49,12,39,77,4490308
49,12,39,78,3557254
49,12,40,45,6
49,12,40,46,6
49,12,40,47,20
49,12,40,48,27
49,12,40,49,29
49,12,40,50,60
49,12,40,51,29
49,12,40,52,102
49,12,40,53,285
49,12,40,54,560
49,12,40,55,1031
49,12,40,56,1256
49,12,40,57,2363
49,12,40,58,2717
49,12,40,59,3729
49,12,40,60,10220
49,12,40,61,12309
49,12,40,62,19215
49,12,40,63,30886
49,12,40,64,31909
49,12,40,65,63721
49,12,40,66,104285
49,12,40,67,121784
49,12,40,68,225928
49,12,40,69,241600
49,12,40,70,440231
49,12,40,71,637101
49,12,40,72,997641
49,12,40,73,1166521
49,12,40,74,2135284
49,12,40,75,3317779
49,12,40,76,4060644
49,12,40,77,7788282
49,12,40,78,6147762
49,12,41,45,4
49,12,41,46,12
49,12,41,47,17
49,12,41,48,22
49,12,41,49,56
49,12,41,50,75
49,12,41,51,40
49,12,41,52,119
49,12,41,53,413
49,12,41,54,834
49,12,41,55,1486
49,12,41,56,1933
49,12,41,57,3451
49,12,41,58,3820
49,12,41,59,5685
49,12,41,60,15331
49,12,41,61,18744
49,12,41,62,29507
49,12,41,63,48895
49,12,41,64,49861
49,12,41,65,100399
49,12,41,66,167289
49,12,41,67,195560
49,12,41,68,371454
49,12,41,69,396828
49,12,41,70,726744
49,12,41,71,1066100
49,12,41,72,1707480
49,12,41,73,1994888
49,12,41,74,3705020
49,12,41,75,5859783
49,12,41,76,7164461
49,12,41,77,13851156
49,12,41,78,10873363
49,12,42,45,5
49,12,42,46,10
49,12,42,47,35
49,12,42,48,68
49,12,42,49,73
49,12,42,50,115
49,12,42,51,94
49,12,42,52,171
49,12,42,53,629
49,12,42,54,1222
49,12,42,55,2142
49,12,42,56,2808
49,12,42,57,4994
49,12,42,58,5908
49,12,42,59,8499
49,12,42,60,22836
49,12,42,61,28619
49,12,42,62,43759
49,12,42,63,74941
49,12,42,64,76616
49,12,42,65,154262
49,12,42,66,258285
49,12,42,67,309126
49,12,42,68,596145
49,12,42,69,633586
49,12,42,70,1170061
49,12,42,71,1745595
49,12,42,72,2850280
49,12,42,73,3317989
49,12,42,74,6233770
49,12,42,75,9994326
49,12,42,76,12217143
49,12,42,77,23791497
49,12,42,78,18588470
49,12,43,44,1
49,12,43,45,12
49,12,43,46,18
49,12,43,47,68
49,12,43,48,62
49,12,43,49,119
49,12,43,50,194
49,12,43,51,124
49,12,43,52,283
49,12,43,53,896
49,12,43,54,1705
49,12,43,55,3014
49,12,43,56,4165
49,12,43,57,7331
49,12,43,58,8778
49,12,43,59,12719
49,12,43,60,33203
49,12,43,61,42438
49,12,43,62,65697
49,12,43,63,114043
49,12,43,64,118106
49,12,43,65,239430
49,12,43,66,398823
49,12,43,67,484535
49,12,43,68,949290
49,12,43,69,1011822
49,12,43,70,1889147
49,12,43,71,2845819
49,12,43,72,4716457
49,12,43,73,5488532
49,12,43,74,10436740
49,12,43,75,16937787
49,12,43,76,20704443
49,12,43,77,40510834
49,12,43,78,31581378
49,12,44,42,1
49,12,44,45,10
49,12,44,46,37
49,12,44,47,82
49,12,44,48,105
49,12,44,49,180
49,12,44,50,284
49,12,44,51,214
49,12,44,52,446
49,12,44,53,1391
49,12,44,54,2492
49,12,44,55,4485
49,12,44,56,5754
49,12,44,57,10900
49,12,44,58,12806
49,12,44,59,19803
49,12,44,60,48457
49,12,44,61,63618
49,12,44,62,96669
49,12,44,63,172691
49,12,44,64,181817
49,12,44,65,363823
49,12,44,66,612131
49,12,44,67,754644
49,12,44,68,1498857
49,12,44,69,1605427
49,12,44,70,3007930
49,12,44,71,4590473
49,12,44,72,7745442
49,12,44,73,8983116
49,12,44,74,17277318
49,12,44,75,28447930
49,12,44,76,34718877
49,12,44,77,68375558
49,12,44,78,53164757
49,12,45,42,2
49,12,45,44,3
49,12,45,45,19
49,12,45,46,31
49,12,45,47,88
49,12,45,48,156
49,12,45,49,250
49,12,45,50,418
49,12,45,51,361
49,12,45,52,677
49,12,45,53,1800
49,12,45,54,3263
49,12,45,55,5678
49,12,45,56,8031
49,12,45,57,15557
49,12,45,58,18604
49,12,45,59,28091
49,12,45,60,68277
49,12,45,61,90689
49,12,45,62,139031
49,12,45,63,255501
49,12,45,64,267787
49,12,45,65,539111
49,12,45,66,911253
49,12,45,67,1144085
49,12,45,68,2304614
49,12,45,69,2477144
49,12,45,70,4681199
49,12,45,71,7224717
49,12,45,72,12409220
49,12,45,73,14373039
49,12,45,74,27952116
49,12,45,75,46640713
49,12,45,76,56821767
49,12,45,77,112676118
49,12,45,78,87565934
49,12,46,44,3
49,12,46,45,29
49,12,46,46,54
49,12,46,47,102
49,12,46,48,148
49,12,46,49,302
49,12,46,50,530
49,12,46,51,533
49,12,46,52,924
49,12,46,53,2430
49,12,46,54,4190
49,12,46,55,7576
49,12,46,56,10677
49,12,46,57,20788
49,12,46,58,25020
49,12,46,59,38845
49,12,46,60,94493
49,12,46,61,126608
49,12,46,62,193617
49,12,46,63,366089
49,12,46,64,385904
49,12,46,65,783846
49,12,46,66,1330884
49,12,46,67,1699230
49,12,46,68,3468116
49,12,46,69,3744672
49,12,46,70,7128618
49,12,46,71,11130395
49,12,46,72,19497782
49,12,46,73,22531660
49,12,46,74,44308414
49,12,46,75,74860672
49,12,46,76,91218881
49,12,46,77,182016058
49,12,46,78,141587277
49,12,47,42,2
49,12,47,44,4
49,12,47,45,37
49,12,47,46,53
49,12,47,47,111
49,12,47,48,197
49,12,47,49,326
49,12,47,50,667
49,12,47,51,693
49,12,47,52,1254
49,12,47,53,3189
49,12,47,54,5533
49,12,47,55,9528
49,12,47,56,13278
49,12,47,57,27502
49,12,47,58,33088
49,12,47,59,52238
49,12,47,60,125544
49,12,47,61,172225
49,12,47,62,262463
49,12,47,63,512314
49,12,47,64,539778
49,12,47,65,1100590
49,12,47,66,1890153
49,12,47,67,2455161
49,12,47,68,5088869
49,12,47,69,5505025
49,12,47,70,10584249
49,12,47,71,16722855
49,12,47,72,29801248
49,12,47,73,34398139
49,12,47,74,68337073
49,12,47,75,116963512
49,12,47,76,142706004
49,12,47,77,286531132
49,12,47,78,223208290
49,12,48,42,1
49,12,48,44,4
49,12,48,45,54
49,12,48,46,68
49,12,48,47,136
49,12,48,48,229
49,12,48,49,369
49,12,48,50,817
49,12,48,51,747
49,12,48,52,1504
49,12,48,53,4113
49,12,48,54,6662
49,12,48,55,11161
49,12,48,56,16174
49,12,48,57,34408
49,12,48,58,42219
49,12,48,59,67189
49,12,48,60,160451
49,12,48,61,224395
49,12,48,62,342572
49,12,48,63,696217
49,12,48,64,725905
49,12,48,65,1496594
49,12,48,66,2601989
49,12,48,67,3437650
49,12,48,68,7241215
49,12,48,69,7865008
49,12,48,70,15242407
49,12,48,71,24359879
49,12,48,72,44228920
49,12,48,73,51068635
49,12,48,74,102439362
49,12,48,75,177462360
49,12,48,76,217309560
49,12,48,77,438479191
49,12,48,78,341513227
49,12,49,37,2
49,12,49,44,6
49,12,49,45,53
49,12,49,46,76
49,12,49,47,158
49,12,49,48,249
49,12,49,49,350
49,12,49,50,859
49,12,49,51,840
49,12,49,52,1790
49,12,49,53,4913
49,12,49,54,7870
49,12,49,55,13061
49,12,49,56,19718
49,12,49,57,42310
49,12,49,58,50578
49,12,49,59,82926
49,12,49,60,199012
49,12,49,61,281944
49,12,49,62,433149
49,12,49,63,907673
49,12,49,64,948030
49,12,49,65,1969818
49,12,49,66,3454064
49,12,49,67,4649383
49,12,49,68,9954580
49,12,49,69,10854561
49,12,49,70,21238194
49,12,49,71,34353983
49,12,49,72,63454013
49,12,49,73,73321885
49,12,49,74,148526508
49,12,49,75,260190253
49,12,49,76,320183806
49,12,49,77,647983073
49,12,49,78,504095447
49,12,50,36,2
49,12,50,37,1
49,12,50,38,1
49,12,50,44,3
49,12,50,45,61
49,12,50,46,96
49,12,50,47,146
49,12,50,48,268
49,12,50,49,359
49,12,50,50,945
49,12,50,51,954
49,12,50,52,2049
49,12,50,53,5462
49,12,50,54,8695
49,12,50,55,15001
49,12,50,56,22781
49,12,50,57,49585
49,12,50,58,59270
49,12,50,59,99254
49,12,50,60,238361
49,12,50,61,341932
49,12,50,62,528203
49,12,50,63,1146386
49,12,50,64,1191806
49,12,50,65,2489896
49,12,50,66,4427033
49,12,50,67,6055510
49,12,50,68,13180390
49,12,50,69,14442074
49,12,50,70,28492310
49,12,50,71,46667856
49,12,50,72,87604579
49,12,50,73,101564521
49,12,50,74,207680249
49,12,50,75,367212769
49,12,50,76,455275754
49,12,50,77,921939848
49,12,50,78,714622893
49,12,51,39,5
49,12,51,42,1
49,12,51,44,3
49,12,51,45,51
49,12,51,46,75
49,12,51,47,176
49,12,51,48,254
49,12,51,49,398
49,12,51,50,956
49,12,51,51,886
49,12,51,52,2063
49,12,51,53,5935
49,12,51,54,9403
49,12,51,55,16169
49,12,51,56,24646
49,12,51,57,56808
49,12,51,58,65249
49,12,51,59,111638
49,12,51,60,270048
49,12,51,61,395712
49,12,51,62,612270
49,12,51,63,1383628
49,12,51,64,1425433
49,12,51,65,3013621
49,12,51,66,5426724
49,12,51,67,7557365
49,12,51,68,16708528
49,12,51,69,18381745
49,12,51,70,36616512
49,12,51,71,60693397
49,12,51,72,115612617
49,12,51,73,134708408
49,12,51,74,277848075
49,12,51,75,494897996
49,12,51,76,618757088
49,12,51,77,1250776159
49,12,51,78,964123028
49,12,52,38,1
49,12,52,42,1
49,12,52,44,3
49,12,52,45,50
49,12,52,46,65
49,12,52,47,147
49,12,52,48,275
49,12,52,49,360
49,12,52,50,938
49,12,52,51,876
49,12,52,52,1975
49,12,52,53,5991
49,12,52,54,9700
49,12,52,55,16211
49,12,52,56,25817
49,12,52,57,61298
49,12,52,58,68455
49,12,52,59,119049
49,12,52,60,292813
49,12,52,61,434173
49,12,52,62,677171
49,12,52,63,1592797
49,12,52,64,1621326
49,12,52,65,3461427
49,12,52,66,6328232
49,12,52,67,8964248
49,12,52,68,20151071
49,12,52,69,22256762
49,12,52,70,44793120
49,12,52,71,75162775
49,12,52,72,145239809
49,12,52,73,170379855
49,12,52,74,354327755
49,12,52,75,634831799
49,12,52,76,801199632
49,12,52,77,1611758402
49,12,52,78,1231453877
49,12,53,44,4
49,12,53,45,38
49,12,53,46,50
49,12,53,47,121
49,12,53,48,238
49,12,53,49,318
49,12,53,50,862
49,12,53,51,685
49,12,53,52,1714
49,12,53,53,5595
49,12,53,54,8934
49,12,53,55,15576
49,12,53,56,24707
49,12,53,57,62765
49,12,53,58,67483
49,12,53,59,119988
49,12,53,60,297253
49,12,53,61,448495
49,12,53,62,705286
49,12,53,63,1730339
49,12,53,64,1735583
49,12,53,65,3754087
49,12,53,66,6975120
49,12,53,67,10056530
49,12,53,68,22992302
49,12,53,69,25525184
49,12,53,70,51951163
49,12,53,71,88089995
49,12,53,72,172564989
49,12,53,73,204080244
49,12,53,74,427622848
49,12,53,75,769007691
49,12,53,76,980098256
49,12,53,77,1956923170
49,12,53,78,1477986222
49,12,54,45,28
49,12,54,46,49
49,12,54,47,74
49,12,54,48,165
49,12,54,49,245
49,12,54,50,745
49,12,54,51,604
49,12,54,52,1338
49,12,54,53,4579
49,12,54,54,7740
49,12,54,55,13475
49,12,54,56,21986
49,12,54,57,61055
49,12,54,58,61010
49,12,54,59,110996
49,12,54,60,281862
49,12,54,61,433153
49,12,54,62,686652
49,12,54,63,1774652
49,12,54,64,1740110
49,12,54,65,3818647
49,12,54,66,7214501
49,12,54,67,10605559
49,12,54,68,24651735
49,12,54,69,27488901
49,12,54,70,56678522
49,12,54,71,97038244
49,12,54,72,192640243
49,12,54,73,229928413
49,12,54,74,485033814
49,12,54,75,874464962
49,12,54,76,1125134114
49,12,54,77,2223446170
49,12,54,78,1654023692
49,12,55,40,2
49,12,55,45,15
49,12,55,46,26
49,12,55,47,57
49,12,55,48,113
49,12,55,49,189
49,12,55,50,626
49,12,55,51,427
49,12,55,52,904
49,12,55,53,3508
49,12,55,54,6071
49,12,55,55,10714
49,12,55,56,17847
49,12,55,57,53849
49,12,55,58,51029
49,12,55,59,93664
49,12,55,60,247424
49,12,55,61,383668
49,12,55,62,619665
49,12,55,63,1681779
49,12,55,64,1608805
49,12,55,65,3602386
49,12,55,66,6930021
49,12,55,67,10391502
49,12,55,68,24575579
49,12,55,69,27564487
49,12,55,70,57551961
49,12,55,71,99476693
49,12,55,72,200155619
49,12,55,73,241423854
49,12,55,74,511993727
49,12,55,75,924426535
49,12,55,76,1200248741
49,12,55,77,2341261493
49,12,55,78,1709518942
49,12,56,42,1
49,12,56,45,11
49,12,56,46,18
49,12,56,47,33
49,12,56,48,71
49,12,56,49,103
49,12,56,50,469
49,12,56,51,297
49,12,56,52,541
49,12,56,53,2465
49,12,56,54,4381
49,12,56,55,7728
49,12,56,56,13287
49,12,56,57,44637
49,12,56,58,39127
49,12,56,59,72559
49,12,56,60,199546
49,12,56,61,313517
49,12,56,62,510848
49,12,56,63,1477055
49,12,56,64,1368817
49,12,56,65,3125252
49,12,56,66,6128391
49,12,56,67,9373743
49,12,56,68,22603659
49,12,56,69,25473098
49,12,56,70,53930211
49,12,56,71,94026943
49,12,56,72,191816537
49,12,56,73,234035305
49,12,56,74,498350903
49,12,56,75,900636561
49,12,56,76,1178521846
49,12,56,77,2263310393
49,12,56,78,1616245838
49,12,57,42,1
49,12,57,45,2
49,12,57,46,6
49,12,57,47,13
49,12,57,48,42
49,12,57,49,68
49,12,57,50,343
49,12,57,51,188
49,12,57,52,324
49,12,57,53,1445
49,12,57,54,2670
49,12,57,55,4897
49,12,57,56,8869
49,12,57,57,33448
49,12,57,58,27224
49,12,57,59,49478
49,12,57,60,144677
49,12,57,61,229184
49,12,57,62,381170
49,12,57,63,1179913
49,12,57,64,1054491
49,12,57,65,2469873
49,12,57,66,4920315
49,12,57,67,7682900
49,12,57,68,18898015
49,12,57,69,21441144
49,12,57,70,46020635
49,12,57,71,80854924
49,12,57,72,167238871
49,12,57,73,206578242
49,12,57,74,441115076
49,12,57,75,797382973
49,12,57,76,1050303364
49,12,57,77,1981348783
49,12,57,78,1378941842
49,12,58,46,3
49,12,58,47,7
49,12,58,48,20
49,12,58,49,26
49,12,58,50,207
49,12,58,51,95
49,12,58,52,135
49,12,58,53,809
49,12,58,54,1554
49,12,58,55,2707
49,12,58,56,5380
49,12,58,57,23430
49,12,58,58,16495
49,12,58,59,30813
49,12,58,60,95024
49,12,58,61,149918
49,12,58,62,255213
49,12,58,63,851704
49,12,58,64,725792
49,12,58,65,1753519
49,12,58,66,3537565
49,12,58,67,5641382
49,12,58,68,14192504
49,12,58,69,16214872
49,12,58,70,35178857
49,12,58,71,62374922
49,12,58,72,130767565
49,12,58,73,163564282
49,12,58,74,349816043
49,12,58,75,632146728
49,12,58,76,836584819
49,12,58,77,1546637291
49,12,58,78,1045998757
49,12,59,42,1
49,12,59,48,12
49,12,59,49,11
49,12,59,50,162
49,12,59,51,27
49,12,59,52,90
49,12,59,53,379
49,12,59,54,742
49,12,59,55,1307
49,12,59,56,2766
49,12,59,57,14767
49,12,59,58,9074
49,12,59,59,16761
